arrival,carrier,co2,departure,distance,dwell,from_lat,from_lon,from_name,mode,shipment,step,time,to_lat,to_lon,to_name
2018-07-09 05:05:00.437026,2,5869.794347875761,2018-07-08 20:03:00.000000,7226.763783504376,2018-07-08 20:03:00.000000,-10.714839999999999,25.466739999999998,4,plane,ship00004,0,9.03345472938047,51.9225,4.47917,6
2018-07-10 04:53:38.196142,2,1176.4265525572273,2018-07-10 03:05:00.437026,1448.3909145897437,2018-07-09 05:05:00.437026,51.9225,4.47917,6,plane,ship00004,1,1.8104886432371796,60.451480000000004,22.26869,5
2018-07-11 09:16:35.987454,0,61.616320985844155,2018-07-10 23:53:38.196142,469.1359904510748,2018-07-10 04:53:38.196142,60.451480000000004,22.26869,5,truck,ship00004,2,9.382719809021495,64.62477,21.07689,7
2018-01-10 13:06:41.625838,4,5389.89074546952,2018-01-10 04:49:00.000000,6635.9168529474655,2018-01-10 04:49:00.000000,-10.714839999999999,25.466739999999998,4,plane,ship00005,0,8.294896066184332,43.26271,-2.92528,1
2018-01-11 15:18:00.940200,3,2071.965223217663,2018-01-11 12:06:41.625838,2550.9587471746468,2018-01-10 13:06:41.625838,43.26271,-2.92528,1,plane,ship00005,1,3.188698433968308,60.451480000000004,22.26869,5
2018-01-12 16:03:56.522825,4,12.253832070582073,2018-01-11 21:18:00.940200,469.1359904510748,2018-01-11 15:18:00.940200,60.451480000000004,22.26869,5,boat,ship00005,2,18.76543961804299,64.62477,21.07689,7
2018-06-27 02:24:55.999744,3,5923.142104822553,2018-06-26 17:18:00.000000,7292.444387454973,2018-06-26 17:18:00.000000,-11.052480000000001,26.54665,9,plane,ship00006,0,9.115555484318717,51.9225,4.47917,6
2018-06-28 22:46:36.855178,0,21.78496072173986,2018-06-27 13:24:55.999744,834.0337182901937,2018-06-27 02:24:55.999744,51.9225,4.47917,6,boat,ship00006,1,33.361348731607755,58.27429,11.43576,10
2018-06-30 14:13:58.190323,3,114.63306886110935,2018-06-29 20:46:36.855178,872.7963214642101,2018-06-28 22:46:36.855178,58.27429,11.43576,10,truck,ship00006,2,17.455926429284197,64.62477,21.07689,7
2017-09-03 22:01:06.013412,4,871.5613194661203,2017-08-29 09:18:00.000000,6635.9168529474655,2017-08-29 09:18:00.000000,-10.714839999999999,25.466739999999998,4,truck,ship00007,0,132.71833705894932,43.26271,-2.92528,1
2017-09-04 19:26:54.297637,3,1579.0264214083552,2017-09-04 17:01:06.013412,1944.0631611838453,2017-09-03 22:01:06.013412,43.26271,-2.92528,1,plane,ship00007,1,2.4300789514798065,58.27429,11.43576,10
2017-09-06 20:21:36.967928,3,22.797439916645175,2017-09-05 09:26:54.297637,872.7963214642101,2017-09-04 19:26:54.297637,58.27429,11.43576,10,boat,ship00007,2,34.911852858568395,64.62477,21.07689,7
2017-10-15 11:47:55.995897,3,957.7896458483361,2017-10-09 09:57:00.000000,7292.444387454973,2017-10-09 09:57:00.000000,-11.052480000000001,26.54665,9,truck,ship00008,0,145.84888774909948,51.9225,4.47917,6
2017-10-18 07:44:04.287598,4,37.8319706890841,2017-10-15 21:47:55.995897,1448.3909145897437,2017-10-15 11:47:55.995897,51.9225,4.47917,6,boat,ship00008,1,57.93563658358975,60.451480000000004,22.26869,0
2017-10-19 02:19:15.399555,0,381.04632552407656,2017-10-19 01:44:04.287598,469.1359904510748,2017-10-18 07:44:04.287598,60.451480000000004,22.26869,0,plane,ship00008,2,0.5864199880638434,64.62477,21.07689,7
2018-05-24 17:00:20.093238,0,136.41534469008494,2018-05-16 00:06:00.000000,5222.639536373848,2018-05-16 00:06:00.000000,46.81228,-71.21454,8,boat,ship00009,0,208.90558145495396,43.26271,-2.92528,1
2018-05-28 17:46:05.188448,4,50.778929770122055,2018-05-25 12:00:20.093238,1944.0631611838453,2018-05-24 17:00:20.093238,43.26271,-2.92528,1,boat,ship00009,1,77.7625264473538,58.27429,11.43576,10
2018-05-30 05:13:26.523593,3,114.63306886110935,2018-05-29 11:46:05.188448,872.7963214642101,2018-05-28 17:46:05.188448,58.27429,11.43576,10,truck,ship00009,2,17.455926429284197,64.62477,21.07689,7
2018-05-31 20:43:16.381757,2,4973.804434401284,2018-05-31 13:04:00.000000,6123.640390531357,2018-05-31 13:04:00.000000,-11.052480000000001,26.54665,9,plane,ship00010,0,7.6545504881641975,33.58831,-7.6113800000000005,3
2018-06-01 00:35:07.784179,2,2510.946308664861,2018-05-31 20:43:16.381757,3091.4227603817403,2018-05-31 20:43:16.381757,33.58831,-7.6113800000000005,3,plane,ship00010,1,3.864278450477175,58.27429,11.43576,10
2018-06-02 06:02:29.119324,0,114.63306886110935,2018-06-01 12:35:07.784179,872.7963214642101,2018-06-01 00:35:07.784179,58.27429,11.43576,10,truck,ship00010,2,17.455926429284197,64.62477,21.07689,7
2018-06-16 20:32:06.992412,3,949.1631553254648,2018-06-10 20:00:00.000000,7226.763783504376,2018-06-10 20:00:00.000000,-10.714839999999999,25.466739999999998,4,truck,ship00011,0,144.53527567008751,51.9225,4.47917,6
2018-06-17 21:12:57.420129,2,109.54198856023407,2018-06-17 04:32:06.992412,834.0337182901937,2018-06-16 20:32:06.992412,51.9225,4.47917,6,truck,ship00011,1,16.680674365803878,58.27429,11.43576,10
2018-06-18 18:40:18.755274,4,114.63306886110935,2018-06-18 01:12:57.420129,872.7963214642101,2018-06-17 21:12:57.420129,58.27429,11.43576,10,truck,ship00011,2,17.455926429284197,64.62477,21.07689,7
2017-10-17 07:28:41.625838,4,5389.89074546952,2017-10-16 23:11:00.000000,6635.9168529474655,2017-10-16 23:11:00.000000,-10.714839999999999,25.466739999999998,4,plane,ship00012,0,8.294896066184332,43.26271,-2.92528,1
2017-10-18 03:20:24.001466,0,1209.7490125282295,2017-10-18 01:28:41.625838,1489.4168062349704,2017-10-17 07:28:41.625838,43.26271,-2.92528,1,plane,ship00012,1,1.8617710077937129,53.57532,10.01534,2
2017-10-18 06:03:53.733545,0,1120.8290415253841,2017-10-18 04:20:24.001466,1379.940462092491,2017-10-18 03:20:24.001466,53.57532,10.01534,2,plane,ship00012,2,1.7249255776156138,64.62477,21.07689,7
2017-09-12 21:04:13.984825,4,188.7630700251343,2017-08-31 20:00:00.000000,7226.763783504376,2017-08-31 20:00:00.000000,-10.714839999999999,25.466739999999998,4,boat,ship00013,0,289.07055134017503,51.9225,4.47917,6
2017-09-13 04:35:28.135430,4,338.2758546336468,2017-09-13 04:04:13.984825,416.4779122091608,2017-09-12 21:04:13.984825,51.9225,4.47917,6,plane,ship00013,1,0.5205973902614511,53.57532,10.01534,2
2017-09-13 21:18:57.867509,0,1120.8290415253841,2017-09-13 19:35:28.135430,1379.940462092491,2017-09-13 04:35:28.135430,53.57532,10.01534,2,plane,ship00013,2,1.7249255776156138,64.62477,21.07689,7
2018-03-10 15:55:08.400185,3,137.7736403669411,2018-03-01 20:56:00.000000,5274.641667953334,2018-03-01 20:56:00.000000,46.81228,-71.21454,8,boat,ship00014,0,210.9856667181334,51.9225,4.47917,6
2018-03-12 07:16:49.255619,0,21.78496072173986,2018-03-10 21:55:08.400185,834.0337182901937,2018-03-10 15:55:08.400185,51.9225,4.47917,6,boat,ship00014,1,33.361348731607755,58.27429,11.43576,10
2018-03-13 02:22:16.839066,4,708.9113561828754,2018-03-13 01:16:49.255619,872.7963214642101,2018-03-12 07:16:49.255619,58.27429,11.43576,10,plane,ship00014,2,1.0909954018302626,64.62477,21.07689,7
2018-05-23 10:15:51.491522,1,142.46128998987282,2018-05-14 08:06:00.000000,5454.107580010446,2018-05-14 08:06:00.000000,46.81228,-71.21454,8,boat,ship00015,0,218.16430320041786,33.58831,-7.6113800000000005,3
2018-05-24 06:52:20.332368,1,2994.2120445916494,2018-05-24 02:15:51.491522,3686.409076975302,2018-05-23 10:15:51.491522,33.58831,-7.6113800000000005,3,plane,ship00015,1,4.608011346219128,60.451480000000004,22.26869,0
2018-05-24 16:27:31.444325,2,381.04632552407656,2018-05-24 15:52:20.332368,469.1359904510748,2018-05-24 06:52:20.332368,60.451480000000004,22.26869,0,plane,ship00015,2,0.5864199880638434,64.62477,21.07689,7
2018-05-20 02:37:51.757542,2,5456.697872947278,2018-05-19 18:14:00.000000,6718.1683426458985,2018-05-19 18:14:00.000000,-11.052480000000001,26.54665,9,plane,ship00016,0,8.397710428307372,43.26271,-2.92528,1
2018-05-20 09:03:40.041767,2,1579.0264214083552,2018-05-20 06:37:51.757542,1944.0631611838453,2018-05-20 02:37:51.757542,43.26271,-2.92528,1,plane,ship00016,1,2.4300789514798065,58.27429,11.43576,10
2018-05-22 04:58:22.712058,4,22.797439916645175,2018-05-20 18:03:40.041767,872.7963214642101,2018-05-20 09:03:40.041767,58.27429,11.43576,10,boat,ship00016,2,34.911852858568395,64.62477,21.07689,7
2018-05-29 18:41:34.200093,2,692.771436668991,2018-05-25 09:12:00.000000,5274.641667953334,2018-05-25 09:12:00.000000,46.81228,-71.21454,8,truck,ship00017,0,105.4928333590667,51.9225,4.47917,6
2018-05-30 00:12:48.350698,4,338.2758546336468,2018-05-29 23:41:34.200093,416.4779122091608,2018-05-29 18:41:34.200093,51.9225,4.47917,6,plane,ship00017,1,0.5205973902614511,53.57532,10.01534,2
2018-06-01 16:24:39.777239,3,36.04404486985587,2018-05-30 09:12:48.350698,1379.940462092491,2018-05-30 00:12:48.350698,53.57532,10.01534,2,boat,ship00017,2,55.197618483699635,64.62477,21.07689,7
2017-08-26 16:03:06.992412,4,949.1631553254648,2017-08-20 15:31:00.000000,7226.763783504376,2017-08-20 15:31:00.000000,-10.714839999999999,25.466739999999998,4,truck,ship00018,0,144.53527567008751,51.9225,4.47917,6
2017-08-27 10:42:39.811770,2,10.878403066903283,2017-08-26 18:03:06.992412,416.4779122091608,2017-08-26 16:03:06.992412,51.9225,4.47917,6,boat,ship00018,1,16.659116488366436,53.57532,10.01534,2
2017-08-28 03:26:09.543849,2,1120.8290415253841,2017-08-28 01:42:39.811770,1379.940462092491,2017-08-27 10:42:39.811770,53.57532,10.01534,2,plane,ship00018,2,1.7249255776156138,64.62477,21.07689,7
2018-02-24 06:54:51.757542,1,5456.697872947278,2018-02-23 22:31:00.000000,6718.1683426458985,2018-02-23 22:31:00.000000,-11.052480000000001,26.54665,9,plane,ship00019,0,8.397710428307372,43.26271,-2.92528,1
2018-02-27 08:56:00.787339,2,335.04292185391813,2018-02-25 05:54:51.757542,2550.9587471746468,2018-02-24 06:54:51.757542,43.26271,-2.92528,1,truck,ship00019,1,51.01917494349293,60.451480000000004,22.26869,0
2018-02-28 08:18:58.578651,1,61.616320985844155,2018-02-27 22:56:00.787339,469.1359904510748,2018-02-27 08:56:00.787339,60.451480000000004,22.26869,0,truck,ship00019,2,9.382719809021495,64.62477,21.07689,7
2018-04-27 21:48:51.757542,0,5456.697872947278,2018-04-27 13:25:00.000000,6718.1683426458985,2018-04-27 13:25:00.000000,-11.052480000000001,26.54665,9,plane,ship00020,0,8.397710428307372,43.26271,-2.92528,1
2018-05-02 04:51:09.817135,1,66.63104247620177,2018-04-27 22:48:51.757542,2550.9587471746468,2018-04-27 21:48:51.757542,43.26271,-2.92528,1,boat,ship00020,1,102.03834988698586,60.451480000000004,22.26869,0
2018-05-03 03:14:07.608447,3,61.616320985844155,2018-05-02 17:51:09.817135,469.1359904510748,2018-05-02 04:51:09.817135,60.451480000000004,22.26869,0,truck,ship00020,2,9.382719809021495,64.62477,21.07689,7
2018-01-10 06:58:51.491522,4,142.46128998987282,2018-01-01 04:49:00.000000,5454.107580010446,2018-01-01 04:49:00.000000,46.81228,-71.21454,8,boat,ship00021,0,218.16430320041786,33.58831,-7.6113800000000005,3
2018-01-12 21:24:55.139371,0,344.3363542844131,2018-01-10 16:58:51.491522,2621.7173312350624,2018-01-10 06:58:51.491522,33.58831,-7.6113800000000005,3,truck,ship00021,1,52.43434662470125,53.57532,10.01534,2
2018-01-14 17:00:50.852642,4,181.24138029122776,2018-01-13 13:24:55.139371,1379.940462092491,2018-01-12 21:24:55.139371,53.57532,10.01534,2,truck,ship00021,2,27.598809241849818,64.62477,21.07689,7
2017-08-26 23:13:55.995897,1,957.7896458483361,2017-08-20 21:23:00.000000,7292.444387454973,2017-08-20 21:23:00.000000,-11.052480000000001,26.54665,9,truck,ship00022,0,145.84888774909948,51.9225,4.47917,6
2017-08-28 00:33:42.405576,4,54.70020898955119,2017-08-27 16:13:55.995897,416.4779122091608,2017-08-26 23:13:55.995897,51.9225,4.47917,6,truck,ship00022,1,8.329558244183218,53.57532,10.01534,2
2017-08-30 19:45:33.832117,1,36.04404486985587,2017-08-28 12:33:42.405576,1379.940462092491,2017-08-28 00:33:42.405576,53.57532,10.01534,2,boat,ship00022,2,55.197618483699635,64.62477,21.07689,7
2018-07-18 11:59:20.093238,1,136.41534469008494,2018-07-09 19:05:00.000000,5222.639536373848,2018-07-09 19:05:00.000000,46.81228,-71.21454,8,boat,ship00023,0,208.90558145495396,43.26271,-2.92528,1
2018-07-20 20:00:29.123035,2,335.04292185391813,2018-07-18 16:59:20.093238,2550.9587471746468,2018-07-18 11:59:20.093238,43.26271,-2.92528,1,truck,ship00023,1,51.01917494349293,60.451480000000004,22.26869,0
2018-07-22 12:46:24.705660,3,12.253832070582073,2018-07-21 18:00:29.123035,469.1359904510748,2018-07-20 20:00:29.123035,60.451480000000004,22.26869,0,boat,ship00023,2,18.76543961804299,64.62477,21.07689,7
2018-06-14 16:11:41.625838,4,5389.89074546952,2018-06-14 07:54:00.000000,6635.9168529474655,2018-06-14 07:54:00.000000,-10.714839999999999,25.466739999999998,4,plane,ship00024,0,8.294896066184332,43.26271,-2.92528,1
2018-06-15 08:23:00.940200,1,2071.965223217663,2018-06-15 05:11:41.625838,2550.9587471746468,2018-06-14 16:11:41.625838,43.26271,-2.92528,1,plane,ship00024,1,3.188698433968308,60.451480000000004,22.26869,0
2018-06-15 19:45:58.731512,3,61.616320985844155,2018-06-15 10:23:00.940200,469.1359904510748,2018-06-15 08:23:00.940200,60.451480000000004,22.26869,0,truck,ship00024,2,9.382719809021495,64.62477,21.07689,7
2018-02-05 20:04:03.484110,0,4429.989799711885,2018-02-05 13:15:00.000000,5454.107580010446,2018-02-05 13:15:00.000000,46.81228,-71.21454,8,plane,ship00025,0,6.817634475013058,33.58831,-7.6113800000000005,3
2018-02-09 07:53:45.922857,0,406.02746534853776,2018-02-06 18:04:03.484110,3091.4227603817403,2018-02-05 20:04:03.484110,33.58831,-7.6113800000000005,3,truck,ship00025,1,61.82845520763479,58.27429,11.43576,10
2018-02-09 17:59:13.506304,4,708.9113561828754,2018-02-09 16:53:45.922857,872.7963214642101,2018-02-09 07:53:45.922857,58.27429,11.43576,10,plane,ship00025,2,1.0909954018302626,64.62477,21.07689,7
2018-06-12 00:31:51.991794,2,190.4786474003239,2018-05-30 20:50:00.000000,7292.444387454973,2018-05-30 20:50:00.000000,-11.052480000000001,26.54665,9,boat,ship00026,0,291.69777549819895,51.9225,4.47917,6
2018-06-12 03:03:06.142399,1,338.2758546336468,2018-06-12 02:31:51.991794,416.4779122091608,2018-06-12 00:31:51.991794,51.9225,4.47917,6,plane,ship00026,1,0.5205973902614511,53.57532,10.01534,2
2018-06-15 07:14:57.568940,0,36.04404486985587,2018-06-13 00:03:06.142399,1379.940462092491,2018-06-12 03:03:06.142399,53.57532,10.01534,2,boat,ship00026,2,55.197618483699635,64.62477,21.07689,7
2018-02-14 00:43:51.491522,1,142.46128998987282,2018-02-04 22:34:00.000000,5454.107580010446,2018-02-04 22:34:00.000000,46.81228,-71.21454,8,boat,ship00027,0,218.16430320041786,33.58831,-7.6113800000000005,3
2018-02-19 20:23:16.369017,1,80.74796250117105,2018-02-14 16:43:51.491522,3091.4227603817403,2018-02-14 00:43:51.491522,33.58831,-7.6113800000000005,3,boat,ship00027,1,123.65691041526958,58.27429,11.43576,10
2018-02-20 12:28:43.952464,0,708.9113561828754,2018-02-20 11:23:16.369017,872.7963214642101,2018-02-19 20:23:16.369017,58.27429,11.43576,10,plane,ship00027,2,1.0909954018302626,64.62477,21.07689,7
2017-09-21 23:11:00.437026,0,5869.794347875761,2017-09-21 14:09:00.000000,7226.763783504376,2017-09-21 14:09:00.000000,-10.714839999999999,25.466739999999998,4,plane,ship00028,0,9.03345472938047,51.9225,4.47917,6
2017-09-24 23:07:08.728727,0,37.8319706890841,2017-09-22 13:11:00.437026,1448.3909145897437,2017-09-21 23:11:00.437026,51.9225,4.47917,6,boat,ship00028,1,57.93563658358975,60.451480000000004,22.26869,0
2017-09-26 04:30:06.520039,4,61.616320985844155,2017-09-25 19:07:08.728727,469.1359904510748,2017-09-24 23:07:08.728727,60.451480000000004,22.26869,0,truck,ship00028,2,9.382719809021495,64.62477,21.07689,7
2017-08-15 20:08:12.026824,2,173.3301481989878,2017-08-04 18:42:00.000000,6635.9168529474655,2017-08-04 18:42:00.000000,-10.714839999999999,25.466739999999998,4,boat,ship00029,0,265.43667411789863,43.26271,-2.92528,1
2017-08-18 09:09:21.056621,4,335.04292185391813,2017-08-16 06:08:12.026824,2550.9587471746468,2017-08-15 20:08:12.026824,43.26271,-2.92528,1,truck,ship00029,1,51.01917494349293,60.451480000000004,22.26869,0
2017-08-19 11:55:16.639246,1,12.253832070582073,2017-08-18 17:09:21.056621,469.1359904510748,2017-08-18 09:09:21.056621,60.451480000000004,22.26869,0,boat,ship00029,2,18.76543961804299,64.62477,21.07689,7
2018-06-11 02:27:36.241341,4,175.47855710991084,2018-05-30 21:44:00.000000,6718.1683426458985,2018-05-30 21:44:00.000000,-11.052480000000001,26.54665,9,boat,ship00030,0,268.7267337058359,43.26271,-2.92528,1
2018-06-16 01:29:54.300934,4,66.63104247620177,2018-06-11 19:27:36.241341,2550.9587471746468,2018-06-11 02:27:36.241341,43.26271,-2.92528,1,boat,ship00030,1,102.03834988698586,60.451480000000004,22.26869,0
2018-06-16 06:05:05.412891,1,381.04632552407656,2018-06-16 05:29:54.300934,469.1359904510748,2018-06-16 01:29:54.300934,60.451480000000004,22.26869,0,plane,ship00030,2,0.5864199880638434,64.62477,21.07689,7
2018-01-04 15:13:07.607671,3,791.4468276606882,2017-12-30 14:42:00.000000,6025.9389954369435,2017-12-30 14:42:00.000000,-10.714839999999999,25.466739999999998,4,truck,ship00031,0,120.51877990873884,33.58831,-7.6113800000000005,3
2018-01-10 17:52:32.485166,4,80.74796250117105,2018-01-05 14:13:07.607671,3091.4227603817403,2018-01-04 15:13:07.607671,33.58831,-7.6113800000000005,3,boat,ship00031,1,123.65691041526958,58.27429,11.43576,10
2018-01-12 04:19:53.820311,4,114.63306886110935,2018-01-11 10:52:32.485166,872.7963214642101,2018-01-10 17:52:32.485166,58.27429,11.43576,10,truck,ship00031,2,17.455926429284197,64.62477,21.07689,7
2017-08-24 07:50:12.026824,2,173.3301481989878,2017-08-13 06:24:00.000000,6635.9168529474655,2017-08-13 06:24:00.000000,-10.714839999999999,25.466739999999998,4,boat,ship00032,0,265.43667411789863,43.26271,-2.92528,1
2017-08-25 00:41:54.402452,2,1209.7490125282295,2017-08-24 22:50:12.026824,1489.4168062349704,2017-08-24 07:50:12.026824,43.26271,-2.92528,1,plane,ship00032,1,1.8617710077937129,53.57532,10.01534,2
2017-08-26 11:17:50.115723,3,181.24138029122776,2017-08-25 07:41:54.402452,1379.940462092491,2017-08-25 00:41:54.402452,53.57532,10.01534,2,truck,ship00032,2,27.598809241849818,64.62477,21.07689,7
2018-01-04 06:10:51.757542,1,5456.697872947278,2018-01-03 21:47:00.000000,6718.1683426458985,2018-01-03 21:47:00.000000,-11.052480000000001,26.54665,9,plane,ship00033,0,8.397710428307372,43.26271,-2.92528,1
2018-01-06 00:58:09.767591,2,195.620003330901,2018-01-04 19:10:51.757542,1489.4168062349704,2018-01-04 06:10:51.757542,43.26271,-2.92528,1,truck,ship00033,1,29.7883361246994,53.57532,10.01534,2
2018-01-08 19:10:01.194132,0,36.04404486985587,2018-01-06 11:58:09.767591,1379.940462092491,2018-01-06 00:58:09.767591,53.57532,10.01534,2,boat,ship00033,2,55.197618483699635,64.62477,21.07689,7
2017-12-01 09:31:55.999744,4,5923.142104822553,2017-12-01 00:25:00.000000,7292.444387454973,2017-12-01 00:25:00.000000,-11.052480000000001,26.54665,9,plane,ship00034,0,9.115555484318717,51.9225,4.47917,6
2017-12-03 18:53:36.855178,1,21.78496072173986,2017-12-02 09:31:55.999744,834.0337182901937,2017-12-01 09:31:55.999744,51.9225,4.47917,6,boat,ship00034,1,33.361348731607755,58.27429,11.43576,10
2017-12-04 12:20:58.190323,2,114.63306886110935,2017-12-03 18:53:36.855178,872.7963214642101,2017-12-03 18:53:36.855178,58.27429,11.43576,10,truck,ship00034,2,17.455926429284197,64.62477,21.07689,7
2018-04-11 18:49:56.725479,2,4894.448430263748,2018-04-11 11:18:00.000000,6025.9389954369435,2018-04-11 11:18:00.000000,-10.714839999999999,25.466739999999998,4,plane,ship00035,0,7.532423744296177,33.58831,-7.6113800000000005,3
2018-04-12 14:06:34.453470,0,2129.4374679490547,2018-04-12 10:49:56.725479,2621.7173312350624,2018-04-11 18:49:56.725479,33.58831,-7.6113800000000005,3,plane,ship00035,1,3.277146664043828,53.57532,10.01534,2
2018-04-14 13:42:30.166741,4,181.24138029122776,2018-04-13 10:06:34.453470,1379.940462092491,2018-04-12 14:06:34.453470,53.57532,10.01534,2,truck,ship00035,2,27.598809241849818,64.62477,21.07689,7
2017-07-27 00:31:51.491522,1,142.46128998987282,2017-07-17 22:22:00.000000,5454.107580010446,2017-07-17 22:22:00.000000,46.81228,-71.21454,8,boat,ship00036,0,218.16430320041786,33.58831,-7.6113800000000005,3
2017-07-30 22:15:32.945064,3,484.1729681699362,2017-07-27 20:31:51.491522,3686.409076975302,2017-07-27 00:31:51.491522,33.58831,-7.6113800000000005,3,truck,ship00036,1,73.72818153950604,60.451480000000004,22.26869,0
2017-08-01 07:38:30.736376,1,61.616320985844155,2017-07-31 22:15:32.945064,469.1359904510748,2017-07-30 22:15:32.945064,60.451480000000004,22.26869,0,truck,ship00036,2,9.382719809021495,64.62477,21.07689,7
2018-05-04 23:49:55.995897,0,957.7896458483361,2018-04-28 21:59:00.000000,7292.444387454973,2018-04-28 21:59:00.000000,-11.052480000000001,26.54665,9,truck,ship00037,0,145.84888774909948,51.9225,4.47917,6
2018-05-06 09:30:46.423614,3,109.54198856023407,2018-05-05 16:49:55.995897,834.0337182901937,2018-05-04 23:49:55.995897,51.9225,4.47917,6,truck,ship00037,1,16.680674365803878,58.27429,11.43576,10
2018-05-07 21:25:29.093905,2,22.797439916645175,2018-05-06 10:30:46.423614,872.7963214642101,2018-05-06 09:30:46.423614,58.27429,11.43576,10,boat,ship00037,2,34.911852858568395,64.62477,21.07689,7
2018-05-28 10:31:20.093238,0,136.41534469008494,2018-05-19 17:37:00.000000,5222.639536373848,2018-05-19 17:37:00.000000,46.81228,-71.21454,8,boat,ship00038,0,208.90558145495396,43.26271,-2.92528,1
2018-05-28 14:23:02.468866,2,1209.7490125282295,2018-05-28 12:31:20.093238,1489.4168062349704,2018-05-28 10:31:20.093238,43.26271,-2.92528,1,plane,ship00038,1,1.8617710077937129,53.57532,10.01534,2
2018-05-31 13:34:53.895407,2,36.04404486985587,2018-05-29 06:23:02.468866,1379.940462092491,2018-05-28 14:23:02.468866,53.57532,10.01534,2,boat,ship00038,2,55.197618483699635,64.62477,21.07689,7
2017-08-28 19:49:06.013412,2,871.5613194661203,2017-08-23 07:06:00.000000,6635.9168529474655,2017-08-23 07:06:00.000000,-10.714839999999999,25.466739999999998,4,truck,ship00039,0,132.71833705894932,43.26271,-2.92528,1
2017-08-29 14:00:25.327774,4,2071.965223217663,2017-08-29 10:49:06.013412,2550.9587471746468,2017-08-28 19:49:06.013412,43.26271,-2.92528,1,plane,ship00039,1,3.188698433968308,60.451480000000004,22.26869,0
2017-08-29 19:35:36.439731,2,381.04632552407656,2017-08-29 19:00:25.327774,469.1359904510748,2017-08-29 14:00:25.327774,60.451480000000004,22.26869,0,plane,ship00039,2,0.5864199880638434,64.62477,21.07689,7
2018-02-24 18:04:10.046619,1,685.9414767073413,2018-02-20 09:37:00.000000,5222.639536373848,2018-02-20 09:37:00.000000,46.81228,-71.21454,8,truck,ship00040,0,104.45279072747697,43.26271,-2.92528,1
2018-02-27 02:57:02.594224,3,255.33325558988633,2018-02-25 12:04:10.046619,1944.0631611838453,2018-02-24 18:04:10.046619,43.26271,-2.92528,1,truck,ship00040,1,38.8812632236769,58.27429,11.43576,10
2018-02-28 04:02:30.177671,0,708.9113561828754,2018-02-28 02:57:02.594224,872.7963214642101,2018-02-27 02:57:02.594224,58.27429,11.43576,10,plane,ship00040,2,1.0909954018302626,64.62477,21.07689,7
2017-08-23 13:29:36.241341,2,175.47855710991084,2017-08-12 08:46:00.000000,6718.1683426458985,2017-08-12 08:46:00.000000,-11.052480000000001,26.54665,9,boat,ship00041,0,268.7267337058359,43.26271,-2.92528,1
